id_docente,id_materia,puntuacion
36930,12006,
35821,12006,
34053,12006,
31825,12006,
38505,12006,
5778,12006,
65241,12006,
67734,12006,
152910,12006,2
69376,12006,
140540,12006,
140539,12006,
61000,12006,
36420,12006,1
3834,12006,
40427,12006,
37576,12006,
28434,12006,1
2684,12006,
3823,12006,
61128,12006,
37058,12006,
678,12006,
3842,12006,
2312,12006,
35971,12006,
40043,12006,
38189,12006,
3294,12006,
24814,12006,
31754,12006,3
3266,12006,
121542,12006,
30723,12006,
31688,12006,
40493,12006,
111213,12006,
42508,12006,
2340,12006,3
72299,12006,
30711,12006,
3807,12006,
4771,12006,
3882,12006,
3811,12006,
24142,12006,
120191,12006,
110255,12006,
2131,12006,
152908,12006,2
23613,12006,
40487,12006,
36353,12006,
36279,12006,
140543,12006,
30646,12006,
37832,12006,
24495,12006,
37694,12006,
29106,12006,
31736,12006,
28737,12006,
29188,12006,
73901,12006,
39123,12006,
5445,12006,
33131,12006,
38877,12006,
30656,12006,
30711,12007,
28434,12007,3
39123,12007,
3882,12007,
36279,12007,
120191,12007,
152908,12007,
40043,12007,
2312,12007,
61000,12007,
110255,12007,
31688,12007,
4771,12007,
3266,12007,
3294,12007,
2131,12007,
69376,12007,3
37832,12007,
140543,12007,
2684,12007,
30656,12007,
35971,12007,
3807,12007,
23613,12007,
36353,12007,
72299,12007,
40493,12007,
73901,12007,
30646,12007,
40487,12007,
24142,12007,
3834,12007,
3811,12007,
2340,12007,3
31754,12007,
37694,12007,
37576,12007,
35821,12007,
152910,12007,
40427,12007,
3823,12007,
61128,12007,
37058,12007,
678,12007,
3842,12007,
42508,12007,
67734,12007,
36420,12007,
24495,12007,
28737,12007,
31736,12007,
38877,12007,
111213,12007,
30723,12007,
121542,12007,
24814,12007,
38189,12007,
140539,12007,
33131,12007,
140540,12007,
5445,12007,
29188,12007,
29106,12007,
38505,12007,
5778,12007,
34053,12007,
31825,12007,
65241,12007,
36930,12007,
36930,12008,
5778,12008,
65241,12008,
34053,12008,
38505,12008,
31825,12008,
30723,12008,
111213,12008,
42508,12008,
30711,12008,
3811,12008,
24142,12008,
120191,12008,
110255,12008,
2131,12008,
23613,12008,
36353,12008,
72299,12008,
3834,12008,
40427,12008,
3823,12008,
61128,12008,
37058,12008,
678,12008,
3842,12008,
31688,12008,
28434,12008,3
4771,12008,
36420,12008,
2312,12008,
61000,12008,
40493,12008,
36279,12008,
30646,12008,
37832,12008,
152908,12008,
40487,12008,
30656,12008,
40043,12008,
31754,12008,
2684,12008,
2340,12008,
38877,12008,
35971,12008,
37576,12008,
31736,12008,
28737,12008,
35821,12008,
39123,12008,
140543,12008,
37694,12008,
69376,12008,2
24495,12008,
3807,12008,
67734,12008,
3882,12008,
73901,12008,
33131,12008,
3266,12008,
29106,12008,
29188,12008,
5445,12008,
140540,12008,
140539,12008,
152910,12008,
3294,12008,
38189,12008,
24814,12008,
121542,12008,
28434,12009,2
31736,12009,
35971,12009,
2312,12009,
33131,12009,
36420,12009,
67734,12009,
37576,12009,
38877,12009,2
39123,12009,
2340,12009,
37832,12009,
30656,12009,
140543,12009,
35821,12009,
40493,12009,
30646,12009,3
69376,12009,
73901,12009,
40043,12009,
2684,12009,
61000,12009,
3807,12009,
28737,12009,
3294,12009,
152908,12009,
31754,12009,
3266,12009,
37694,12009,3
31688,12009,
4771,12009,
152910,12009,
36279,12009,
40487,12009,
24495,12009,
38505,12009,
36930,12009,
5778,12009,
34053,12009,
31825,12009,
3882,12009,
65241,12009,
65241,12010,
31825,12010,
34053,12010,
38505,12010,
5778,12010,
3882,12010,
36930,12010,
40487,12010,
38877,12010,
39123,12010,
36279,12010,
69376,12010,
35821,12010,
3266,12010,
31754,12010,
24495,12010,
2312,12010,
67734,12010,
2340,12010,
40043,12010,
4771,12010,
3294,12010,
2684,12010,
28434,12010,2
31736,12010,
36420,12010,
37576,12010,
35971,12010,
73901,12010,
30646,12010,3
37694,12010,
40493,12010,
3807,12010,
30656,12010,
152908,12010,
33131,12010,
152910,12010,
28737,12010,
31688,12010,
61000,12010,
140543,12010,
37832,12010,
35971,12507,
110255,12507,
2131,12507,
23613,12507,
72299,12507,
140543,12507,
3834,12507,
36279,12507,
35821,12507,
40427,12507,
30656,12507,
39123,12507,
3807,12507,
152908,12507,
40493,12507,
61128,12507,
67734,12507,
30723,12507,
30646,12507,
36420,12507,
73901,12507,
28737,12507,
2340,12507,
69376,12507,
37576,12507,
31754,12507,
3823,12507,
37694,12507,
33131,12507,
3294,12507,
37058,12507,
3842,12507,
40043,12507,
28434,12507,
61000,12507,
24495,12507,
29106,12507,
31736,12507,
678,12507,
111213,12507,
152909,12507,
121542,12507,
3882,12507,
38877,12507,
24814,12507,
38189,12507,
42508,12507,
30711,12507,
140539,12507,
140540,12507,
5445,12507,
29188,12507,
2684,12507,
2312,12507,
4771,12507,
31688,12507,
3266,12507,
36353,12507,
3811,12507,
24142,12507,
120191,12507,
37832,12507,
31825,12507,
34053,12507,
38505,12507,
36930,12507,
65241,12507,
5778,12507,
36930,12508,1
31825,12508,3
38505,12508,
34053,12508,
5778,12508,3
65241,12508,3
2131,12508,
110255,12508,
120191,12508,
24142,12508,
30711,12508,
42508,12508,
38189,12508,
111213,12508,
2340,12508,
3811,12508,
35971,12508,
30656,12508,
152909,12508,
40043,12508,
31688,12508,3
29106,12508,3
28737,12508,
140539,12508,
30646,12508,3
121542,12508,
36353,12508,3
152908,12508,
3266,12508,2
24495,12508,3
3882,12508,
29188,12508,
36420,12508,2
140540,12508,
3807,12508,3
35821,12508,3
3294,12508,
31736,12508,3
3842,12508,
37058,12508,
38877,12508,
2684,12508,3
61000,12508,3
28434,12508,1
69376,12508,3
73901,12508,
67734,12508,
40493,12508,
37694,12508,1
5445,12508,
36279,12508,3
33131,12508,3
31754,12508,
678,12508,
4771,12508,3
30723,12508,
39123,12508,2
61128,12508,
37576,12508,2
24814,12508,3
3823,12508,
40427,12508,3
140543,12508,3
37832,12508,
2312,12508,
3834,12508,
72299,12508,
23613,12508,
152908,12509,
36420,12509,2
37832,12509,
31736,12509,3
152909,12509,
35821,12509,
30646,12509,3
2340,12509,
37576,12509,
31754,12509,3
678,12509,3
39123,12509,
24495,12509,
67734,12509,3
37694,12509,2
40493,12509,
73901,12509,
3807,12509,
2312,12509,
35971,12509,
30656,12509,3
36279,12509,3
140543,12509,3
2684,12509,
28434,12509,1
61000,12509,
61128,12509,
33131,12509,3
3294,12509,
3811,12509,
36353,12509,
3266,12509,
31688,12509,
4771,12509,3
28737,12509,3
30723,12509,
29188,12509,3
5445,12509,
140540,12509,
140539,12509,
29106,12509,
38189,12509,
24814,12509,
38877,12509,
3882,12509,
121542,12509,
111213,12509,
42508,12509,
30711,12509,3
24142,12509,
120191,12509,
110255,12509,
2131,12509,
23613,12509,
72299,12509,
3834,12509,
40427,12509,3
3823,12509,
37058,12509,
3842,12509,
40043,12509,
69376,12509,3
5778,12509,
38505,12509,3
36930,12509,3
65241,12509,
34053,12509,
31825,12509,
5778,12510,
38505,12510,
36930,12510,
65241,12510,
34053,12510,
31825,12510,
37832,12510,
3811,12510,
28434,12510,
4771,12510,
28737,12510,
31736,12510,
37694,12510,
3294,12510,
140539,12510,
2340,12510,
678,12510,
37576,12510,
31754,12510,
69376,12510,
24814,12510,
29188,12510,
24495,12510,
40043,12510,
2312,12510,
39123,12510,
35821,12510,
35971,12510,
3807,12510,
31688,12510,
61128,12510,
152909,12510,
73901,12510,
152908,12510,
38189,12510,
40493,12510,
38877,12510,
3266,12510,
67734,12510,
33131,12510,
36353,12510,
3882,12510,
30723,12510,
36420,12510,
121542,12510,
5445,12510,
111213,12510,
42508,12510,
30711,12510,
24142,12510,
120191,12510,
110255,12510,
2131,12510,
23613,12510,
72299,12510,
3834,12510,
40427,12510,
3823,12510,
37058,12510,
3842,12510,
29106,12510,
30656,12510,
36279,12510,
140543,12510,
2684,12510,
30646,12510,
61000,12510,
140540,12510,
152908,12511,
40043,12511,
31688,12511,
4771,12511,
3266,12511,
36353,12511,
2684,12511,
152909,12511,
140543,12511,
37832,12511,
3811,12511,
2312,12511,
61000,12511,
28434,12511,2
31736,12511,
24495,12511,
28737,12511,
39123,12511,
678,12511,
3294,12511,
23613,12511,
2131,12511,
110255,12511,
120191,12511,
24142,12511,
30711,12511,
42508,12511,
111213,12511,
121542,12511,
3882,12511,
38877,12511,
24814,12511,
29106,12511,
38189,12511,
140539,12511,
140540,12511,
5445,12511,
29188,12511,
31754,12511,
61128,12511,
37576,12511,
2340,12511,
40493,12511,
35971,12511,
30646,12511,
33131,12511,
37694,12511,
36420,12511,
69376,12511,
3842,12511,
67734,12511,
30656,12511,
35821,12511,
73901,12511,
3807,12511,
72299,12511,
3834,12511,
40427,12511,
36279,12511,
3823,12511,
37058,12511,
30723,12511,
65241,12511,
38505,12511,
5778,12511,
34053,12511,
31825,12511,
36930,12511,
65241,12512,
36930,12512,
31825,12512,
5778,12512,
34053,12512,
38505,12512,
36420,12512,
30656,12512,
2340,12512,
24495,12512,
4771,12512,
152909,12512,
73901,12512,
39123,12512,
28434,12512,
37576,12512,
33131,12512,
61000,12512,
61128,12512,
35821,12512,
30646,12512,
3807,12512,
111213,12512,
121542,12512,
2312,12512,
3882,12512,
38877,12512,
24814,12512,
38189,12512,
36279,12512,
69376,12512,
140539,12512,
140540,12512,
5445,12512,
37694,12512,
29188,12512,
2684,12512,
3294,12512,
3811,12512,
40043,12512,
37832,12512,
31736,12512,
35971,12512,
30723,12512,
40493,12512,
28737,12512,
140543,12512,
36353,12512,
3842,12512,
37058,12512,
29106,12512,
3823,12512,
40427,12512,
3834,12512,
72299,12512,
23613,12512,
2131,12512,
110255,12512,
120191,12512,
24142,12512,
30711,12512,
42508,12512,
678,12512,
3266,12512,
31754,12512,
152908,12512,
67734,12512,
31688,12512,
24814,12513,3
39123,12513,
31754,12513,
2340,12513,
28737,12513,
37576,12513,
36420,12513,
29106,12513,3
3842,12513,
37058,12513,
3823,12513,
40427,12513,
3834,12513,
72299,12513,
40043,12513,
152908,12513,
35821,12513,2
23613,12513,
2131,12513,
110255,12513,
120191,12513,
24142,12513,
30711,12513,
42508,12513,
111213,12513,
121542,12513,
3882,12513,
38877,12513,
38189,12513,
140539,12513,3
140540,12513,
5445,12513,
29188,12513,
4771,12513,3
31688,12513,
3266,12513,2
152909,12513,
30723,12513,3
3811,12513,
3294,12513,3
2684,12513,
140543,12513,3
36279,12513,3
30656,12513,
35971,12513,
3807,12513,
73901,12513,
40493,12513,
61128,12513,2
37694,12513,
36353,12513,
37832,12513,
30646,12513,
67734,12513,
24495,12513,
678,12513,
31736,12513,
69376,12513,3
2312,12513,
28434,12513,
61000,12513,3
33131,12513,2
34053,12513,
5778,12513,
31825,12513,
65241,12513,3
38505,12513,
36930,12513,
65241,12514,
38505,12514,
31825,12514,3
5778,12514,
36930,12514,1
34053,12514,
61000,12514,
39123,12514,
678,12514,3
3882,12514,
121542,12514,
24495,12514,
67734,12514,
37694,12514,
61128,12514,
40493,12514,
73901,12514,
3807,12514,
30656,12514,
30646,12514,3
36279,12514,3
2684,12514,3
140543,12514,3
37832,12514,
2312,12514,
111213,12514,
3811,12514,3
35971,12514,
36353,12514,3
3266,12514,
4771,12514,
31688,12514,
40043,12514,
29188,12514,
5445,12514,
140540,12514,
140539,12514,
38189,12514,
24814,12514,
30723,12514,
38877,12514,
69376,12514,3
42508,12514,
30711,12514,
24142,12514,
120191,12514,
110255,12514,
2131,12514,
23613,12514,
72299,12514,
3834,12514,
40427,12514,
3823,12514,
37058,12514,
3842,12514,
28434,12514,1
2340,12514,
33131,12514,3
29106,12514,
31736,12514,3
36420,12514,2
152909,12514,
152908,12514,
31754,12514,
35821,12514,
37576,12514,
28737,12514,
3294,12514,
39123,12515,
3834,12515,
72299,12515,
40043,12515,
31736,12515,
23613,12515,
2131,12515,
678,12515,
36353,12515,
24495,12515,
111213,12515,
67734,12515,
24814,12515,
37694,12515,
3842,12515,
61128,12515,
121542,12515,
37832,12515,
5445,12515,
40493,12515,
38189,12515,
73901,12515,
140539,12515,
3807,12515,
140540,12515,
2312,12515,
35971,12515,
37058,12515,
36279,12515,
30646,12515,
110255,12515,
3882,12515,
30656,12515,
140543,12515,
2684,12515,
35821,12515,
29188,12515,
37576,12515,
30711,12515,
42508,12515,
152908,12515,
3294,12515,
3811,12515,
31754,12515,
30723,12515,
120191,12515,
3266,12515,
152909,12515,
31688,12515,
29106,12515,
28434,12515,
4771,12515,
28737,12515,
36420,12515,
33131,12515,
3823,12515,
40427,12515,
61000,12515,
2340,12515,
38877,12515,
24142,12515,
34053,12515,
36930,12515,
65241,12515,
5778,12515,
38505,12515,
69376,12515,
31825,12515,
36930,12516,1
38505,12516,3
34053,12516,3
5778,12516,
31825,12516,
65241,12516,
3294,12516,
28737,12516,
31754,12516,3
2340,12516,3
61000,12516,
39123,12516,
2312,12516,
31736,12516,
24495,12516,
35971,12516,
30656,12516,1
36279,12516,3
140543,12516,
2684,12516,3
37832,12516,
3811,12516,
30723,12516,
3266,12516,
31688,12516,2
29106,12516,
40043,12516,
29188,12516,
5445,12516,
140540,12516,
140539,12516,
38189,12516,
24814,12516,
38877,12516,
3882,12516,
121542,12516,
111213,12516,3
42508,12516,
30711,12516,
24142,12516,
678,12516,
67734,12516,
30646,12516,
37694,12516,
61128,12516,
40493,12516,
73901,12516,
3807,12516,
36353,12516,
4771,12516,3
120191,12516,
110255,12516,
2131,12516,
23613,12516,
72299,12516,
3834,12516,
40427,12516,
3823,12516,
37058,12516,
3842,12516,
35821,12516,1
152908,12516,
28434,12516,1
36420,12516,1
152909,12516,
37576,12516,3
69376,12516,2
33131,12516,
3266,12517,
3823,12517,
37058,12517,
30656,12517,
3294,12517,
24142,12517,
3842,12517,
36279,12517,
152908,12517,
24495,12517,
37576,12517,
31688,12517,
140543,12517,
37832,12517,
36420,12517,
30646,12517,
31736,12517,
2131,12517,
30723,12517,
2312,12517,
35821,12517,1
23613,12517,
28737,12517,
30711,12517,
4771,12517,
36353,12517,
35971,12517,
3811,12517,
2684,12517,
3807,12517,
31754,12517,
3834,12517,
33131,12517,
40493,12517,
40043,12517,
2340,12517,
61000,12517,
152909,12517,
69376,12517,
28434,12517,
73901,12517,
61128,12517,
37694,12517,
67734,12517,
678,12517,
111213,12517,
42508,12517,
121542,12517,
3882,12517,
38877,12517,
110255,12517,
24814,12517,
29106,12517,
38189,12517,
140539,12517,
72299,12517,
140540,12517,
5445,12517,
40427,12517,
29188,12517,3
120191,12517,
39123,12517,
38505,12517,
36930,12517,
65241,12517,
31825,12517,
5778,12517,
34053,12517,2
38505,12518,
5778,12518,3
34053,12518,
65241,12518,3
35821,12518,
31825,12518,
36930,12518,
40043,12518,
37694,12518,
61128,12518,
40493,12518,
73901,12518,
2340,12518,3
3807,12518,
2312,12518,
30656,12518,
36279,12518,
140543,12518,3
2684,12518,
37832,12518,
3811,12518,
3294,12518,3
3842,12518,
37058,12518,
3823,12518,
40427,12518,
3834,12518,
72299,12518,
23613,12518,
2131,12518,
110255,12518,
120191,12518,
24142,12518,
30711,12518,
42508,12518,
111213,12518,
30646,12518,
121542,12518,
3882,12518,
38877,12518,
24814,12518,
38189,12518,
29106,12518,3
140539,12518,3
140540,12518,
5445,12518,
29188,12518,
28434,12518,
69376,12518,
61000,12518,3
36420,12518,
31754,12518,
152909,12518,
30723,12518,3
33131,12518,
28737,12518,
31688,12518,
4771,12518,3
3266,12518,3
36353,12518,
37576,12518,
152908,12518,
35971,12518,
678,12518,
39123,12518,
24495,12518,
31736,12518,
67734,12518,
121542,12519,
3882,12519,
38877,12519,
39123,12519,
24814,12519,
38189,12519,
3834,12519,
140539,12519,
140540,12519,
5445,12519,
29188,12519,
40427,12519,
3823,12519,
29106,12519,
35971,12519,
33131,12519,
36420,12519,
3807,12519,
4771,12519,
2312,12519,
73901,12519,
31688,12519,
37058,12519,
3842,12519,
30646,12519,2
28737,12519,
40043,12519,
3811,12519,
31736,12519,3
3266,12519,
678,12519,
3294,12519,
35821,12519,
2340,12519,
2684,12519,3
37694,12519,
36353,12519,3
140543,12519,3
40493,12519,
152908,12519,
37576,12519,
37832,12519,
120191,12519,
24142,12519,
110255,12519,
30723,12519,
2131,12519,
24495,12519,
69376,12519,3
31754,12519,3
28434,12519,1
23613,12519,
72299,12519,
61128,12519,
61000,12519,
36279,12519,3
30656,12519,
67734,12519,
152909,12519,
30711,12519,
42508,12519,
111213,12519,
36930,12519,
38505,12519,
65241,12519,
31825,12519,3
34053,12519,
5778,12519,
31825,12520,
65241,12520,
36930,12520,
5778,12520,
34053,12520,
38505,12520,
31688,12520,
2340,12520,
31754,12520,
28737,12520,
35971,12520,
37576,12520,3
31736,12520,
39123,12520,
30656,12520,
36279,12520,
140543,12520,
37832,12520,
2312,12520,
40043,12520,
69376,12520,
61000,12520,
29188,12520,
5445,12520,
140540,12520,
140539,12520,
38189,12520,
35821,12520,
29106,12520,
24814,12520,
152908,12520,
36420,12520,
678,12520,
24495,12520,
67734,12520,
37694,12520,
61128,12520,
40493,12520,
73901,12520,
3807,12520,
2684,12520,
3294,12520,
3811,12520,
30723,12520,
36353,12520,
3266,12520,
4771,12520,2
38877,12520,
3882,12520,
121542,12520,
111213,12520,
42508,12520,
30711,12520,
24142,12520,
120191,12520,
110255,12520,
2131,12520,
23613,12520,
33131,12520,
72299,12520,
3834,12520,
40427,12520,
3823,12520,
